timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-11 09:35:00,163.3,1,0.237,1
2026-03-11 09:40:00,115.4,0.944,0.089,0.833
2026-03-11 09:45:00,40.63,0.611,0.055,0.666
2026-03-11 09:50:00,54.58,1.055,0.32,1.166
2026-03-11 09:55:00,328.6,0.278,0.006,0.333
2026-03-11 10:00:00,97.8,1.166,0.434,1.166
2026-03-11 10:05:00,84.2,1.111,0.746,1.166
2026-03-11 10:10:00,42.77,1.055,0.253,1.166
2026-03-11 10:15:00,97.5,0.389,0.077,0.5
2026-03-11 10:20:00,105,0.278,0.011,0.333
2026-03-11 10:25:00,97.6,0.389,0.019,0.5
2026-03-11 10:30:00,103.4,1.499,0.815,1.499
2026-03-11 10:35:00,99.6,1.166,0.478,1.166
2026-03-11 10:40:00,120.2,1.166,0.353,1.166
2026-03-11 10:45:00,111.2,1,0.243,1
2026-03-11 10:50:00,132.8,0.889,0.147,1
2026-03-11 10:55:00,274.5,0.5,0.032,0.5
2026-03-11 11:00:00,316.9,0.555,0.035,0.666
2026-03-11 11:05:00,240.8,0.944,0.21,1
2026-03-11 11:10:00,307.7,1.722,0.865,1.833
2026-03-11 11:15:00,249.1,1.444,0.487,1.499
2026-03-11 11:20:00,31.48,0.222,0.003,0.333
2026-03-11 11:25:00,65.86,0.722,0.329,0.833
2026-03-11 11:30:00,58.23,1.333,0.488,1.333
2026-03-11 11:35:00,85.9,1.944,0.974,1.999
2026-03-11 11:40:00,80.8,1.999,0.917,1.999
2026-03-11 11:45:00,109.9,1.888,0.732,1.999
2026-03-11 11:50:00,100.8,2.388,1.208,2.499
2026-03-11 11:55:00,61.47,2.166,0.995,2.166
2026-03-11 12:00:00,96.3,1.111,0.549,1.166
2026-03-11 12:05:00,102.2,1.444,0.668,1.499
2026-03-11 12:10:00,99.3,1.777,0.99,1.833
2026-03-11 12:15:00,84.3,2.388,1.05,2.499
2026-03-11 12:20:00,84,1.888,0.997,1.999
2026-03-11 12:25:00,82.7,3.554,1.401,3.665
2026-03-11 12:30:00,81.2,3.832,1.886,3.832
