island,division_type,name,date,value
Maui,moku,Kāʻanapali,2026-02,67.82102859602142
Maui,moku,Pūʻali Komohana,2026-02,69.23884576612903
Maui,moku,Hāmākualoa,2026-02,66.26584425403226
Maui,moku,Hāmākuapoko,2026-02,67.31617269339242
Maui,moku,Lāhainā,2026-02,67.39316631784065
Maui,moku,Koʻolau,2026-02,64.5659091136655
Maui,moku,Kula,2026-02,62.816176817134476
Maui,moku,Hāna,2026-02,66.48699753630706
Maui,moku,Kipahulu,2026-02,61.525386639030614
Maui,moku,Kahikinui,2026-02,60.15035455145119
Maui,moku,Kaupō,2026-02,60.69757854691719
Ni'ihau,moku,Kona,2026-03,
Kauaʻi,moku,Koʻolau,2026-03,71.58352169981916
Kauaʻi,moku,Halele'a,2026-03,68.01184939632388
Kauaʻi,moku,Nāpali,2026-03,65.30750837053571
Kauaʻi,moku,Kona,2026-03,67.63249154713114
Kauaʻi,moku,Puna,2026-03,71.09315403422983
Moloka'i,moku,Kona,2026-03,70.6789166227608
Moloka'i,moku,Koʻolau,2026-03,68.24871591043541
Oʻahu,moku,Koʻolauloa,2026-03,71.30163686131387
Oʻahu,moku,Waialua,2026-03,70.0631307451594
Oʻahu,moku,Waiʻanae,2026-03,70.26534625948209
Oʻahu,moku,Ko'olaupoko,2026-03,72.55270669291339
Oʻahu,moku,ʻEwa,2026-03,71.39689099111231
Oʻahu,moku,Kona,2026-03,71.64630086249588
Lana'i,moku,Lāhainā,2026-03,70.27261055848514
Hawaiʻi,moku,Hilo,2026-03,61.52568082648871
Hawaiʻi,moku,Puna,2026-03,69.93585824531979
Hawaiʻi,moku,Hāmākua,2026-03,56.650431079894645
Hawaiʻi,moku,Kohala,2026-03,67.60363098933348
Hawaiʻi,moku,Kona,2026-03,63.05205958662508
Hawaiʻi,moku,Kaʻū,2026-03,60.25287819403998
Kahoʻolawe,moku,Honuaʻula,2026-03,68.91875116113451
Maui,moku,Kāʻanapali,2026-03,69.42979688695486
Maui,moku,Pūʻali Komohana,2026-03,70.78687752016128
Maui,moku,Hāmākualoa,2026-03,67.94158959173387
Maui,moku,Hāmākuapoko,2026-03,68.94755867244157
Maui,moku,Lāhainā,2026-03,69.02199678839492
Maui,moku,Koʻolau,2026-03,66.31560447372638
Maui,moku,Kula,2026-03,64.6118349392543
Maui,moku,Hāna,2026-03,68.1547385567946
Maui,moku,Kipahulu,2026-03,63.40801179846939
Maui,moku,Kahikinui,2026-03,62.02526797493404
Maui,moku,Kaupō,2026-03,62.59820896152115
